x,rel_direct_f,rel_expand_f,rel_horner_f,rel_direct_d,rel_expand_d,rel_horner_d,rel_direct_q,rel_expand_q,rel_horner_q
0.99590000000000001,6.0335246402756026721372946006839152e-05,2841983229612163422.64677224878584916,2042675446283742459.74611755381482903,1.18304368949930821872016863009284662e-16,7940409416.24923804303660685788611646,3639354316.32256743639177814319780317,0,1.24933036664816762494676767050925731e-08,4.20210041174690430347347103972888321e-10
0.996,2.02216739021123523868644151882202275e-05,8185452315956281440.8143263944071597,10118128557223736778.7704867930866293,4.03323743635947850502643589743429986e-17,6776263577.0343425272358179046107335,6670384458.62755592524775824985119097,0,8.58387553903594449370981088099562341e-09,7.57917178477036518416202053897194248e-09
0.99609999999999999,2.17468600439301223648280197208793041e-05,11715316243756747646.5889828458737689,512545085664357708.582017999506977357,7.46868496158678168030782296882029233e-17,28367920066.082184862095262295819628,6546443090.94204266048352206826606825,0,2.68921235783118691371463832659596385e-08,1.03706324889536297311767397934422986e-08
0.99619999999999997,6.6000156766259480354008178606515052e-05,9114133191078402783.98072817327147011,7215355442937068870.44307647050658083,7.43924769238903137865838127120336169e-17,5658798658.26901672344700009454753877,4774611367.75823286040840632977448558,0,5.65895126425769773927724331202548986e-09,1.0599545505841750676577415187569407e-08
0.99629999999999996,4.84175175914001859999881631533331594e-05,3966549165182391652.0857504620445142,2231183905415095303.8607346349000391,7.13480329783970412749032086160113116e-17,40635504590.4219616278477526106775268,22626587783.746319542778862249127262,0,2.19922107854346007083198966966944405e-08,8.97533963482897123536078896165169304e-09
0.99639999999999995,3.6671863871234650152447758280126092e-06,13042026652292688835.4900202208294697,27388255969814646557.6290424637418859,1.53618149587443951136318768292751763e-16,38868268287.054134954482377233593073,25507301065.0355260638790600595454587,0,5.99115724863632102062529311383653731e-08,1.04113229216468790128829927419955452e-08
0.99649999999999994,4.35627459213833992491774790397328142e-05,41485935640322374880.2792537239282922,7346467769640420552.53903451361230204,2.77903069282832534182449876487344106e-17,64394647319.1284574159719883835692791,100616636433.575714712456231849326999,0,9.23131114623110821477333066066655323e-08,1.8346542719912003310222267806314373e-08
0.99660000000000004,8.16759052551551228155251341890161863e-05,55436035262299279143.8525550163414621,6352045707138459067.68102192895579261,4.29774300570687384807282623320950511e-17,68838441450.2786913425382909878361544,63460438212.0537935814024870044114526,0,1.23822140572149465065451576595921494e-07,2.91791743559900496929523475094661145e-08
0.99669999999999992,3.38068734386158048223654289275142967e-05,31133696844284901104.7355608836789358,10896793895499715385.3074463092876272,1.72401149961800930283283775624392878e-18,46392823522.7075404878490580375178705,70314123152.1192410518962285881130219,0,5.81100357750278241751351904431270689e-09,2.66730357424401176647669655468566204e-09
0.99679999999999991,1.69943917181644112982456646300124176e-05,16940658945081154339.6862563752165904,77821152028966552751.5274902236512133,6.5981758672088024713987505055893238e-18,31554436209.8314338413742489651154549,7888609053.20785846034356224127886289,0,2.55431267359400952817835013368359085e-08,1.03788309676887248051360050847555432e-08
0.99690000000000001,7.10801659763909001822216923720602023e-05,116354490389692295091.149406415833226,39269640506521149594.6004246653437164,2.5919077297184372377196929378139809e-17,368436116095.520613239433599462577098,219436216205.545365238192070268152546,0,9.86092339331299172590864657341869834e-08,1.09418478019038250021636029481563367e-09
0.997,6.99243469194891176509550744624593168e-05,226107816045782001648.263906222490021,125166826739629322342.556805230306978,2.89894686603526479958335409752209209e-16,451241385814.23006844985679235540202,109050001571.013933208715391485888821,0,3.9126745124233462467529691561353989e-09,8.38213666790762265840405051670765649e-08
0.9971000000000001,1.52140691475091340951560297947350208e-05,249351963791568575961.249716386887314,119008891809612274891.119182821014405,9.92107112262177937964995988682263114e-17,928908451616.156888813710646282461712,649180338345.683507523218235754220431,0,1.25512083949306394947942557970471856e-07,8.27795866793259352582067045516115716e-08
0.99719999999999998,4.3552514295008648894262169449042529e-05,386367883908801384105.45273232503024,56345316403366868516.2326901307335802,1.38823862500696859294899289630428819e-16,419805321123.459087634330169340473266,483525771648.975199150255284329652242,0,1.42254458458067805176766313190918808e-07,1.54616027002402790400015442380092511e-08
0.99729999999999996,0.000106598009005715155563917902236151033,138958046425386968341.339678332332284,83953819715337960039.1635556591174065,2.50561400395326894762807790475401613e-16,1,118630201762.726200579800368415164988,0,1.85562658708495092423977991103584606e-07,7.73234436102350784714570464866647784e-07
0.99740000000000006,5.47526949350783025833743913364771613e-05,337782084412982969718.29738409545115,498228574509149880332.013641540790445,1.8255597802761939204253421518586215e-16,251667264410.585755435598927807399013,1085315077775.9635703160203761694082,0,3.99342527228092549215886817987058996e-07,4.32874966968409160644471810433597702e-07
0.99750000000000005,9.56369835426685095531282873811289872e-06,1000000000000213162819.72805504687483,500000000000106581411.364027523437358,2.48952652184706855489007632691972689e-16,2235174179078.62489353283059980021734,2514570951463.32800522443442477524457,0,1.90697029637328262490324078662360755e-06,1.2708328624029231041694270717834667e-06
0.99760000000000004,7.90251574456577506648364573800459523e-05,2707448314891881389276.33663660776892,357232763770456572197.051361774636121,2.3774422701449611171263482918936918e-16,3642177839825.97723365196091804870673,490293170746.670012222379354352710522,0,2.59958413553256913673741150317814012e-06,6.50629037831260125387627411299147544e-07
0.99770000000000003,0.000104491383446221784601882230257061705,1381252181466105862837.77274432579884,1683401096161816520333.75428214706744,6.12189816101986172718165211971556315e-17,857594225225.173232192032501303776484,4555969321502.42029602017266317631241,0,3.60748429847251554917854605335284256e-06,2.5149628100061064142759946345569172e-06
0.99780000000000002,3.37642545358735794994661798394920821e-05,1077195506811795483414.60265639664271,336623595878686088565.750830123950834,1.196836343127060801846315979580862e-17,6019298956608.1195684686451576462544,8610941562927.93493822597848941061249,0,1.07052371161033869139893006368786883e-05,2.87387270938898188495941713410432756e-06
0.99790000000000001,4.35716337007958310590940519383788036e-05,4574010175025361611948.05615091341133,214406726954313825561.018257074066184,6.08732527795674440135844370270609307e-17,12779636797567.0458540927324935237279,5524530490613.48857234217081751286132,0,1.27749202158244952795463067580115885e-05,6.76664889270316233674188709466855106e-07
0.998,0.000128548891137955033273605329139859421,4656612873077351219095.37234881829545,1222360879182804695011.27274156480257,4.03323743635947850502643589743429986e-17,10408340855859.7501218342163014820875,2059984127721.44012827968864300166306,0,2.10616876987660182230889462277260216e-05,2.73031796187686962273838962246623562e-06
0.99809999999999999,9.09059941006202681616270584999150366e-05,32665053356824995581371.9297730049475,10985568539646501490162.4376915165449,7.43924769238903137865838127120336169e-17,14486524567727.6828120243202420416984,24446010208041.1522452910404084453679,0,2.24936464658333638987219316811085066e-05,8.82914684078978219615910322439237165e-06
0.99819999999999998,3.6671863871234650152447758280126092e-06,26710070583895426737132.561412258754,2170193234941503422390.93936474602378,1.53618149587443951136318768292751763e-16,59701660090452.1512900849314307989669,10572168974351.7247076192066075373156,0,2.46855208263310067183009489377348757e-06,3.12442966522930844219878761050512216e-05
0.99829999999999997,9.37457002455451400166360938363833324e-05,28383250054287962764011.3997170219445,6504494804107658133420.04993515086244,5.33881960138018940038258695434667397e-17,123358487077066.133876229821405779325,75446931828383.8095582298461276418212,0,4.19193036181961709917548483270988447e-05,1.15789122551963131629612760695819111e-05
0.99839999999999995,0.000169225037017447392032345056659517667,190819582357394122493488.991810439649,99204498782395239819057.7173332683597,6.5981758672088024713987505055893238e-18,16155871338920.6941267836154701391129,111071615455087.647121637356357206396,0,0.000145519735242919412538759190082045531,3.86707273381827164478382353621270305e-05
0.99849999999999994,6.99243465493888989026679222449230411e-05,181919888567053280872548.239430792106,260476204084644470340239.09282136141,1.72215864644286477028147660095967021e-16,246437962173132.114349499669170910805,200230844265669.655408968481201365029,0,0.000140270088290194266692066704219428872,0.000170328802861933058863204462689247405
0.99860000000000004,4.35525138985176947438199473004269086e-05,659401188537949153531831.242191923782,68000747567976006457968.9937260421502,2.18269545432703551336406588539205542e-17,122823042522732.873414216608217344401,418365988593061.25631717532174032938,0,0.000122487607364721664987490139614761648,7.58798540276720201506311678490946824e-05
0.99869999999999992,0.000174666476122206187173610374071955113,345888854438599165782698.821971520723,475597174853073852951208.505210840958,4.67297871529977599435419702999028908e-18,257707278757242.72698567645398640686,386560918135864.590478514680979610276,0,0.000394262751311967689408098808313581064,7.9930110881295161358731665860359023e-05
0.99879999999999991,0.000169327579062856446720530002312227008,1694260989939663158632557.40331090661,173276692152920095769239.927611342719,1.16162058378626324162799508265870056e-17,3442698561209840.49838556702159529351,1380665568818528.38216504510761894597,0,0.00265428752133834532369161574303152027,5.17662589610987450026196573752919361e-06
0.99890000000000001,3.37642545358735794994661798394920821e-05,735365465983519050010353.746766774799,1355830077907113248456586.87685124087,1.196836343127060801846315979580862e-17,4109174754378491.29207459509428650938,2996273258400984.96297105892291724608,0,0.00679272007858364047830545319718072882,0.000629726341032985735460010061367780113
0.999,0.000128548891137955033273605329139859421,5722045898437449178023165.74222792219,4410743713378867074726188.48880068958,4.03323743635947850502643589743429986e-17,12434497875801643.8122179437415039324,8437694987151115.76543360468173481104,0,0.0139238684737440013507413234604270279,0.012846557753238339237588160140940285
0.9991000000000001,0.000327325561259204464402674011377054469,68377780694856641987612525.3644717187,1538500065634274444721280.84320061351,6.27296175923012750685002542895843897e-17,35661791627406811.7507930759006218625,18149304667519537.6321000475565664821,0,0.0251640381784094473884592725777562393,0.0121196754945661117164550598031697002
0.99919999999999998,0.000169225037017447392032345056659517667,150990331348978040198485170.701642439,76050277186801439364678192.0997243151,6.5981758672088024713987505055893238e-18,16543612251055815.7858264222414224516,6203854594145929.54468490834053341978,0,0.196439408617807068768816888202097553,0.043978135699310642084329021008299099
0.99929999999999997,4.355251469149960304453145848139044e-05,270090726824929786898309882.841787934,118164692985906781768010575.180782229,2.99474679403039781310485782561628851e-16,817510171030668361.434494423201131519,424476434958231650.725602873585202923,0,0.127289793515867638109791860365918909,0.332928479434749037105747588269241047
